time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2018-06-10,20.0,16.0,84.0,4.0,30.03,16.7,20 | 68.0,16 | 60.8,84,4 | 2.49,30.03 | 1017,16.7 | 0.66
2018-06-11,21.0,14.0,74.0,5.0,30.06,2.5,21 | 69.8,14 | 57.2,74,5 | 3.11,30.06 | 1018,2.5 | 0.1
2018-06-12,21.0,13.0,63.0,7.0,30.06,0.0,21 | 69.8,13 | 55.4,63,7 | 4.35,30.06 | 1018,0.0 | 0.0
2018-06-13,21.0,14.0,74.0,5.0,30.03,1.5,21 | 69.8,14 | 57.2,74,5 | 3.11,30.03 | 1017,1.5 | 0.06
2018-06-14,21.0,15.0,78.0,5.0,30.03,4.7,21 | 69.8,15 | 59.0,78,5 | 3.11,30.03 | 1017,4.7 | 0.19
2018-06-15,21.0,15.0,79.0,5.0,30.0,6.5,21 | 69.8,15 | 59.0,79,5 | 3.11,30.0 | 1016,6.5 | 0.26
2018-06-16,21.0,16.0,80.0,5.0,30.03,4.8,21 | 69.8,16 | 60.8,80,5 | 3.11,30.03 | 1017,4.8 | 0.19
2018-06-17,21.0,15.0,78.0,5.0,30.0,6.4,21 | 69.8,15 | 59.0,78,5 | 3.11,30.0 | 1016,6.4 | 0.25
2018-06-18,20.0,15.0,84.0,5.0,29.97,17.1,20 | 68.0,15 | 59.0,84,5 | 3.11,29.97 | 1015,17.1 | 0.67
2018-06-19,19.0,15.0,86.0,6.0,29.97,13.3,19 | 66.2,15 | 59.0,86,6 | 3.73,29.97 | 1015,13.3 | 0.52
2018-06-20,19.0,14.0,83.0,7.0,30.03,9.6,19 | 66.2,14 | 57.2,83,7 | 4.35,30.03 | 1017,9.6 | 0.38
2018-06-21,20.0,14.0,78.0,6.0,30.06,3.0,20 | 68.0,14 | 57.2,78,6 | 3.73,30.06 | 1018,3.0 | 0.12
2018-06-22,21.0,13.0,72.0,6.0,30.03,0.6,21 | 69.8,13 | 55.4,72,6 | 3.73,30.03 | 1017,0.6 | 0.02
2018-06-23,20.0,14.0,77.0,6.0,30.03,3.1,20 | 68.0,14 | 57.2,77,6 | 3.73,30.03 | 1017,3.1 | 0.12
2018-06-24,20.0,16.0,81.0,4.0,30.0,6.4,20 | 68.0,16 | 60.8,81,4 | 2.49,30.0 | 1016,6.4 | 0.25
2018-06-25,20.0,15.0,80.0,6.0,29.97,9.8,20 | 68.0,15 | 59.0,80,6 | 3.73,29.97 | 1015,9.8 | 0.39
2018-06-26,19.0,13.0,74.0,6.0,29.97,7.3,19 | 66.2,13 | 55.4,74,6 | 3.73,29.97 | 1015,7.3 | 0.29
2018-06-27,21.0,14.0,72.0,5.0,29.97,6.1,21 | 69.8,14 | 57.2,72,5 | 3.11,29.97 | 1015,6.1 | 0.24
2018-06-28,21.0,13.0,68.0,5.0,29.97,1.6,21 | 69.8,13 | 55.4,68,5 | 3.11,29.97 | 1015,1.6 | 0.06
2018-06-29,21.0,13.0,70.0,5.0,29.94,2.4,21 | 69.8,13 | 55.4,70,5 | 3.11,29.94 | 1014,2.4 | 0.09
2018-06-30,21.0,13.0,67.0,6.0,29.94,0.0,21 | 69.8,13 | 55.4,67,6 | 3.73,29.94 | 1014,0.0 | 0.0
2018-07-01,21.0,13.0,71.0,6.0,29.94,3.0,21 | 69.8,13 | 55.4,71,6 | 3.73,29.94 | 1014,3.0 | 0.12
2018-07-02,19.0,14.0,79.0,6.0,29.97,6.1,19 | 66.2,14 | 57.2,79,6 | 3.73,29.97 | 1015,6.1 | 0.24
2018-07-03,19.0,14.0,79.0,8.0,29.97,9.1,19 | 66.2,14 | 57.2,79,8 | 4.97,29.97 | 1015,9.1 | 0.36
2018-07-04,20.0,13.0,75.0,8.0,30.0,5.6,20 | 68.0,13 | 55.4,75,8 | 4.97,30.0 | 1016,5.6 | 0.22
2018-07-05,20.0,13.0,70.0,7.0,30.03,5.7,20 | 68.0,13 | 55.4,70,7 | 4.35,30.03 | 1017,5.7 | 0.22
2018-07-06,21.0,13.0,68.0,6.0,30.06,2.9,21 | 69.8,13 | 55.4,68,6 | 3.73,30.06 | 1018,2.9 | 0.11
2018-07-07,21.0,11.0,63.0,6.0,30.03,0.0,21 | 69.8,11 | 51.8,63,6 | 3.73,30.03 | 1017,0.0 | 0.0
2018-07-08,20.0,12.0,67.0,6.0,30.03,5.4,20 | 68.0,12 | 53.6,67,6 | 3.73,30.03 | 1017,5.4 | 0.21
2018-07-09,20.0,14.0,74.0,6.0,30.03,6.9,20 | 68.0,14 | 57.2,74,6 | 3.73,30.03 | 1017,6.9 | 0.27
2018-07-10,19.0,14.0,78.0,6.0,30.06,9.6,19 | 66.2,14 | 57.2,78,6 | 3.73,30.06 | 1018,9.6 | 0.38
2018-07-11,19.0,13.0,74.0,7.0,30.06,1.7,19 | 66.2,13 | 55.4,74,7 | 4.35,30.06 | 1018,1.7 | 0.07
2018-07-12,20.0,12.0,67.0,6.0,30.06,1.7,20 | 68.0,12 | 53.6,67,6 | 3.73,30.06 | 1018,1.7 | 0.07
2018-07-13,21.0,13.0,72.0,5.0,30.03,2.2,21 | 69.8,13 | 55.4,72,5 | 3.11,30.03 | 1017,2.2 | 0.09
2018-07-14,20.0,14.0,72.0,6.0,30.0,1.4,20 | 68.0,14 | 57.2,72,6 | 3.73,30.0 | 1016,1.4 | 0.06
2018-07-15,21.0,12.0,65.0,7.0,30.0,0.5,21 | 69.8,12 | 53.6,65,7 | 4.35,30.0 | 1016,0.5 | 0.02
2018-07-16,22.0,9.0,53.0,8.0,30.03,0.0,22 | 71.6,9 | 48.2,53,8 | 4.97,30.03 | 1017,0.0 | 0.0
2018-07-17,21.0,10.0,56.0,6.0,30.03,0.0,21 | 69.8,10 | 50.0,56,6 | 3.73,30.03 | 1017,0.0 | 0.0
2018-07-18,21.0,12.0,61.0,4.0,30.03,0.0,21 | 69.8,12 | 53.6,61,4 | 2.49,30.03 | 1017,0.0 | 0.0
2018-07-19,22.0,12.0,60.0,5.0,30.0,0.0,22 | 71.6,12 | 53.6,60,5 | 3.11,30.0 | 1016,0.0 | 0.0
2018-07-20,20.0,11.0,61.0,7.0,30.0,0.1,20 | 68.0,11 | 51.8,61,7 | 4.35,30.0 | 1016,0.1 | 0.0
2018-07-21,21.0,12.0,67.0,6.0,30.0,3.8,21 | 69.8,12 | 53.6,67,6 | 3.73,30.0 | 1016,3.8 | 0.15
2018-07-22,21.0,12.0,63.0,7.0,30.03,0.1,21 | 69.8,12 | 53.6,63,7 | 4.35,30.03 | 1017,0.1 | 0.0
2018-07-23,21.0,11.0,59.0,7.0,30.0,0.0,21 | 69.8,11 | 51.8,59,7 | 4.35,30.0 | 1016,0.0 | 0.0
2018-07-24,21.0,11.0,57.0,7.0,30.03,0.2,21 | 69.8,11 | 51.8,57,7 | 4.35,30.03 | 1017,0.2 | 0.01
2018-07-25,21.0,11.0,61.0,6.0,30.0,0.5,21 | 69.8,11 | 51.8,61,6 | 3.73,30.0 | 1016,0.5 | 0.02
2018-07-26,20.0,12.0,68.0,7.0,30.03,8.4,20 | 68.0,12 | 53.6,68,7 | 4.35,30.03 | 1017,8.4 | 0.33
2018-07-27,21.0,13.0,70.0,7.0,30.03,10.5,21 | 69.8,13 | 55.4,70,7 | 4.35,30.03 | 1017,10.5 | 0.41
2018-07-28,21.0,14.0,71.0,6.0,30.03,4.8,21 | 69.8,14 | 57.2,71,6 | 3.73,30.03 | 1017,4.8 | 0.19
2018-07-29,21.0,14.0,70.0,6.0,30.0,4.2,21 | 69.8,14 | 57.2,70,6 | 3.73,30.0 | 1016,4.2 | 0.17
2018-07-30,22.0,13.0,70.0,6.0,30.0,3.3,22 | 71.6,13 | 55.4,70,6 | 3.73,30.0 | 1016,3.3 | 0.13
2018-07-31,22.0,14.0,70.0,5.0,29.97,6.7,22 | 71.6,14 | 57.2,70,5 | 3.11,29.97 | 1015,6.7 | 0.26
2018-08-01,21.0,15.0,75.0,6.0,29.97,14.2,21 | 69.8,15 | 59.0,75,6 | 3.73,29.97 | 1015,14.2 | 0.56
2018-08-02,22.0,14.0,68.0,6.0,29.97,0.7,22 | 71.6,14 | 57.2,68,6 | 3.73,29.97 | 1015,0.7 | 0.03
2018-08-03,22.0,13.0,62.0,5.0,30.0,1.6,22 | 71.6,13 | 55.4,62,5 | 3.11,30.0 | 1016,1.6 | 0.06
2018-08-04,22.0,13.0,66.0,5.0,30.0,3.0,22 | 71.6,13 | 55.4,66,5 | 3.11,30.0 | 1016,3.0 | 0.12
2018-08-05,21.0,11.0,61.0,6.0,30.0,0.4,21 | 69.8,11 | 51.8,61,6 | 3.73,30.0 | 1016,0.4 | 0.02
2018-08-06,21.0,12.0,67.0,7.0,30.03,9.0,21 | 69.8,12 | 53.6,67,7 | 4.35,30.03 | 1017,9.0 | 0.35
2018-08-07,22.0,12.0,62.0,6.0,30.0,0.1,22 | 71.6,12 | 53.6,62,6 | 3.73,30.0 | 1016,0.1 | 0.0
2018-08-08,22.0,10.0,52.0,7.0,30.0,0.0,22 | 71.6,10 | 50.0,52,7 | 4.35,30.0 | 1016,0.0 | 0.0
2018-08-09,23.0,11.0,55.0,5.0,30.03,0.0,23 | 73.4,11 | 51.8,55,5 | 3.11,30.03 | 1017,0.0 | 0.0
2018-08-10,22.0,12.0,62.0,6.0,30.03,0.3,22 | 71.6,12 | 53.6,62,6 | 3.73,30.03 | 1017,0.3 | 0.01
2018-08-11,22.0,11.0,61.0,10.0,30.0,1.6,22 | 71.6,11 | 51.8,61,10 | 6.21,30.0 | 1016,1.6 | 0.06
2018-08-12,22.0,10.0,53.0,8.0,30.03,0.2,22 | 71.6,10 | 50.0,53,8 | 4.97,30.03 | 1017,0.2 | 0.01
2018-08-13,22.0,10.0,55.0,7.0,30.03,0.3,22 | 71.6,10 | 50.0,55,7 | 4.35,30.03 | 1017,0.3 | 0.01
2018-08-14,22.0,11.0,56.0,6.0,30.03,0.1,22 | 71.6,11 | 51.8,56,6 | 3.73,30.03 | 1017,0.1 | 0.0
2018-08-15,22.0,11.0,58.0,7.0,30.03,0.6,22 | 71.6,11 | 51.8,58,7 | 4.35,30.03 | 1017,0.6 | 0.02
2018-08-16,21.0,11.0,63.0,6.0,30.03,0.8,21 | 69.8,11 | 51.8,63,6 | 3.73,30.03 | 1017,0.8 | 0.03
2018-08-17,22.0,12.0,62.0,6.0,30.0,0.9,22 | 71.6,12 | 53.6,62,6 | 3.73,30.0 | 1016,0.9 | 0.04
2018-08-18,22.0,12.0,63.0,6.0,29.94,0.2,22 | 71.6,12 | 53.6,63,6 | 3.73,29.94 | 1014,0.2 | 0.01
2018-08-19,21.0,13.0,69.0,6.0,29.94,15.2,21 | 69.8,13 | 55.4,69,6 | 3.73,29.94 | 1014,15.2 | 0.6
2018-08-20,22.0,14.0,71.0,6.0,29.97,11.3,22 | 71.6,14 | 57.2,71,6 | 3.73,29.97 | 1015,11.3 | 0.44
2018-08-21,21.0,14.0,71.0,5.0,29.97,7.6,21 | 69.8,14 | 57.2,71,5 | 3.11,29.97 | 1015,7.6 | 0.3
2018-08-22,22.0,14.0,69.0,5.0,29.97,9.2,22 | 71.6,14 | 57.2,69,5 | 3.11,29.97 | 1015,9.2 | 0.36
2018-08-23,21.0,15.0,75.0,4.0,29.94,18.8,21 | 69.8,15 | 59.0,75,4 | 2.49,29.94 | 1014,18.8 | 0.74
2018-08-24,19.0,16.0,84.0,4.0,29.97,35.7,19 | 66.2,16 | 60.8,84,4 | 2.49,29.97 | 1015,35.7 | 1.41
2018-08-25,20.0,14.0,77.0,5.0,30.0,20.5,20 | 68.0,14 | 57.2,77,5 | 3.11,30.0 | 1016,20.5 | 0.81
2018-08-26,22.0,13.0,70.0,5.0,29.97,1.5,22 | 71.6,13 | 55.4,70,5 | 3.11,29.97 | 1015,1.5 | 0.06
2018-08-27,21.0,16.0,77.0,5.0,29.97,16.7,21 | 69.8,16 | 60.8,77,5 | 3.11,29.97 | 1015,16.7 | 0.66
2018-08-28,21.0,15.0,77.0,5.0,29.94,16.4,21 | 69.8,15 | 59.0,77,5 | 3.11,29.94 | 1014,16.4 | 0.65
2018-08-29,21.0,15.0,76.0,7.0,29.97,19.3,21 | 69.8,15 | 59.0,76,7 | 4.35,29.97 | 1015,19.3 | 0.76
2018-08-30,21.0,14.0,74.0,6.0,29.94,9.8,21 | 69.8,14 | 57.2,74,6 | 3.73,29.94 | 1014,9.8 | 0.39
2018-08-31,22.0,12.0,63.0,6.0,29.91,0.5,22 | 71.6,12 | 53.6,63,6 | 3.73,29.91 | 1013,0.5 | 0.02
2018-09-01,22.0,13.0,68.0,5.0,29.94,11.0,22 | 71.6,13 | 55.4,68,5 | 3.11,29.94 | 1014,11.0 | 0.43
2018-09-02,21.0,14.0,73.0,5.0,29.91,10.3,21 | 69.8,14 | 57.2,73,5 | 3.11,29.91 | 1013,10.3 | 0.41
2018-09-03,19.0,14.0,77.0,9.0,29.91,4.9,19 | 66.2,14 | 57.2,77,9 | 5.59,29.91 | 1013,4.9 | 0.19
2018-09-04,19.0,14.0,74.0,7.0,29.94,1.7,19 | 66.2,14 | 57.2,74,7 | 4.35,29.94 | 1014,1.7 | 0.07
2018-09-05,20.0,14.0,77.0,7.0,29.97,16.3,20 | 68.0,14 | 57.2,77,7 | 4.35,29.97 | 1015,16.3 | 0.64
2018-09-06,22.0,12.0,64.0,8.0,29.97,0.1,22 | 71.6,12 | 53.6,64,8 | 4.97,29.97 | 1015,0.1 | 0.0
2018-09-07,22.0,12.0,62.0,7.0,29.91,0.4,22 | 71.6,12 | 53.6,62,7 | 4.35,29.91 | 1013,0.4 | 0.02
2018-09-08,21.0,12.0,63.0,6.0,29.94,2.7,21 | 69.8,12 | 53.6,63,6 | 3.73,29.94 | 1014,2.7 | 0.11
2018-09-09,23.0,13.0,61.0,7.0,29.94,1.0,23 | 73.4,13 | 55.4,61,7 | 4.35,29.94 | 1014,1.0 | 0.04
2018-09-10,23.0,12.0,58.0,6.0,29.94,1.9,23 | 73.4,12 | 53.6,58,6 | 3.73,29.94 | 1014,1.9 | 0.07
2018-09-11,22.0,12.0,60.0,7.0,29.94,0.5,22 | 71.6,12 | 53.6,60,7 | 4.35,29.94 | 1014,0.5 | 0.02
2018-09-12,22.0,11.0,56.0,7.0,29.94,3.0,22 | 71.6,11 | 51.8,56,7 | 4.35,29.94 | 1014,3.0 | 0.12
2018-09-13,22.0,12.0,62.0,6.0,29.94,0.6,22 | 71.6,12 | 53.6,62,6 | 3.73,29.94 | 1014,0.6 | 0.02
2018-09-14,23.0,12.0,59.0,6.0,29.94,0.0,23 | 73.4,12 | 53.6,59,6 | 3.73,29.94 | 1014,0.0 | 0.0
2018-09-15,24.0,12.0,55.0,6.0,29.94,0.0,24 | 75.2,12 | 53.6,55,6 | 3.73,29.94 | 1014,0.0 | 0.0
2018-09-16,24.0,11.0,49.0,6.0,29.91,0.0,24 | 75.2,11 | 51.8,49,6 | 3.73,29.91 | 1013,0.0 | 0.0
2018-09-17,23.0,11.0,52.0,5.0,29.91,0.7,23 | 73.4,11 | 51.8,52,5 | 3.11,29.91 | 1013,0.7 | 0.03
2018-09-18,24.0,12.0,53.0,6.0,29.88,0.4,24 | 75.2,12 | 53.6,53,6 | 3.73,29.88 | 1012,0.4 | 0.02
2018-09-19,22.0,12.0,60.0,6.0,29.91,4.3,22 | 71.6,12 | 53.6,60,6 | 3.73,29.91 | 1013,4.3 | 0.17
2018-09-20,23.0,13.0,64.0,6.0,29.94,2.9,23 | 73.4,13 | 55.4,64,6 | 3.73,29.94 | 1014,2.9 | 0.11
2018-09-21,24.0,11.0,52.0,7.0,29.91,0.0,24 | 75.2,11 | 51.8,52,7 | 4.35,29.91 | 1013,0.0 | 0.0
2018-09-22,23.0,12.0,58.0,7.0,29.91,2.4,23 | 73.4,12 | 53.6,58,7 | 4.35,29.91 | 1013,2.4 | 0.09
2018-09-23,22.0,12.0,60.0,6.0,29.91,1.4,22 | 71.6,12 | 53.6,60,6 | 3.73,29.91 | 1013,1.4 | 0.06
2018-09-24,24.0,10.0,50.0,7.0,29.91,0.0,24 | 75.2,10 | 50.0,50,7 | 4.35,29.91 | 1013,0.0 | 0.0
2018-09-25,23.0,11.0,53.0,8.0,29.91,0.1,23 | 73.4,11 | 51.8,53,8 | 4.97,29.91 | 1013,0.1 | 0.0
2018-09-26,24.0,11.0,52.0,6.0,29.94,0.0,24 | 75.2,11 | 51.8,52,6 | 3.73,29.94 | 1014,0.0 | 0.0
2018-09-27,23.0,12.0,57.0,7.0,29.91,0.1,23 | 73.4,12 | 53.6,57,7 | 4.35,29.91 | 1013,0.1 | 0.0
2018-09-28,23.0,13.0,64.0,8.0,29.88,1.6,23 | 73.4,13 | 55.4,64,8 | 4.97,29.88 | 1012,1.6 | 0.06
2018-09-29,24.0,12.0,57.0,7.0,29.88,0.2,24 | 75.2,12 | 53.6,57,7 | 4.35,29.88 | 1012,0.2 | 0.01
2018-09-30,24.0,12.0,53.0,6.0,29.91,0.0,24 | 75.2,12 | 53.6,53,6 | 3.73,29.91 | 1013,0.0 | 0.0
2018-10-01,23.0,9.0,44.0,6.0,29.88,0.0,23 | 73.4,9 | 48.2,44,6 | 3.73,29.88 | 1012,0.0 | 0.0
2018-10-02,23.0,11.0,54.0,7.0,29.91,0.3,23 | 73.4,11 | 51.8,54,7 | 4.35,29.91 | 1013,0.3 | 0.01
2018-10-03,23.0,11.0,58.0,6.0,29.94,0.0,23 | 73.4,11 | 51.8,58,6 | 3.73,29.94 | 1014,0.0 | 0.0
2018-10-04,23.0,12.0,57.0,5.0,29.94,0.0,23 | 73.4,12 | 53.6,57,5 | 3.11,29.94 | 1014,0.0 | 0.0
2018-10-05,24.0,11.0,53.0,6.0,29.94,0.1,24 | 75.2,11 | 51.8,53,6 | 3.73,29.94 | 1014,0.1 | 0.0
2018-10-06,23.0,12.0,57.0,7.0,29.91,2.5,23 | 73.4,12 | 53.6,57,7 | 4.35,29.91 | 1013,2.5 | 0.1
2018-10-07,24.0,13.0,63.0,6.0,29.91,3.8,24 | 75.2,13 | 55.4,63,6 | 3.73,29.91 | 1013,3.8 | 0.15
2018-10-08,22.0,15.0,74.0,4.0,29.91,12.7,22 | 71.6,15 | 59.0,74,4 | 2.49,29.91 | 1013,12.7 | 0.5
2018-10-09,22.0,14.0,70.0,7.0,29.88,6.2,22 | 71.6,14 | 57.2,70,7 | 4.35,29.88 | 1012,6.2 | 0.24
2018-10-10,22.0,13.0,62.0,6.0,29.88,1.1,22 | 71.6,13 | 55.4,62,6 | 3.73,29.88 | 1012,1.1 | 0.04
2018-10-11,23.0,13.0,62.0,6.0,29.91,0.2,23 | 73.4,13 | 55.4,62,6 | 3.73,29.91 | 1013,0.2 | 0.01
2018-10-12,23.0,13.0,63.0,6.0,29.91,9.5,23 | 73.4,13 | 55.4,63,6 | 3.73,29.91 | 1013,9.5 | 0.37
2018-10-13,23.0,14.0,66.0,5.0,29.88,2.7,23 | 73.4,14 | 57.2,66,5 | 3.11,29.88 | 1012,2.7 | 0.11
2018-10-14,23.0,13.0,62.0,5.0,29.91,3.4,23 | 73.4,13 | 55.4,62,5 | 3.11,29.91 | 1013,3.4 | 0.13
2018-10-15,23.0,14.0,68.0,5.0,29.94,7.5,23 | 73.4,14 | 57.2,68,5 | 3.11,29.94 | 1014,7.5 | 0.3
2018-10-16,22.0,15.0,71.0,5.0,29.94,9.9,22 | 71.6,15 | 59.0,71,5 | 3.11,29.94 | 1014,9.9 | 0.39
2018-10-17,23.0,14.0,70.0,5.0,29.91,15.0,23 | 73.4,14 | 57.2,70,5 | 3.11,29.91 | 1013,15.0 | 0.59
2018-10-18,23.0,15.0,69.0,5.0,29.85,4.9,23 | 73.4,15 | 59.0,69,5 | 3.11,29.85 | 1011,4.9 | 0.19
2018-10-19,21.0,15.0,76.0,5.0,29.91,22.6,21 | 69.8,15 | 59.0,76,5 | 3.11,29.91 | 1013,22.6 | 0.89
2018-10-20,22.0,16.0,76.0,4.0,29.94,8.1,22 | 71.6,16 | 60.8,76,4 | 2.49,29.94 | 1014,8.1 | 0.32
2018-10-21,23.0,13.0,60.0,6.0,29.91,0.6,23 | 73.4,13 | 55.4,60,6 | 3.73,29.91 | 1013,0.6 | 0.02
2018-10-22,23.0,11.0,52.0,11.0,29.91,0.0,23 | 73.4,11 | 51.8,52,11 | 6.84,29.91 | 1013,0.0 | 0.0
2018-10-23,22.0,11.0,56.0,14.0,29.94,0.0,22 | 71.6,11 | 51.8,56,14 | 8.7,29.94 | 1014,0.0 | 0.0
2018-10-24,22.0,12.0,60.0,8.0,29.97,0.2,22 | 71.6,12 | 53.6,60,8 | 4.97,29.97 | 1015,0.2 | 0.01
2018-10-25,22.0,13.0,63.0,9.0,29.94,5.1,22 | 71.6,13 | 55.4,63,9 | 5.59,29.94 | 1014,5.1 | 0.2
2018-10-26,23.0,13.0,66.0,7.0,29.94,0.3,23 | 73.4,13 | 55.4,66,7 | 4.35,29.94 | 1014,0.3 | 0.01
2018-10-27,22.0,13.0,66.0,6.0,29.97,0.5,22 | 71.6,13 | 55.4,66,6 | 3.73,29.97 | 1015,0.5 | 0.02
2018-10-28,23.0,15.0,69.0,5.0,29.94,4.6,23 | 73.4,15 | 59.0,69,5 | 3.11,29.94 | 1014,4.6 | 0.18
2018-10-29,24.0,14.0,65.0,6.0,29.91,0.1,24 | 75.2,14 | 57.2,65,6 | 3.73,29.91 | 1013,0.1 | 0.0
2018-10-30,24.0,15.0,67.0,5.0,29.91,3.8,24 | 75.2,15 | 59.0,67,5 | 3.11,29.91 | 1013,3.8 | 0.15
2018-10-31,24.0,14.0,66.0,6.0,29.88,2.1,24 | 75.2,14 | 57.2,66,6 | 3.73,29.88 | 1012,2.1 | 0.08
2018-11-01,23.0,15.0,68.0,4.0,29.88,8.7,23 | 73.4,15 | 59.0,68,4 | 2.49,29.88 | 1012,8.7 | 0.34
2018-11-02,22.0,16.0,74.0,5.0,29.88,9.2,22 | 71.6,16 | 60.8,74,5 | 3.11,29.88 | 1012,9.2 | 0.36
2018-11-03,23.0,16.0,73.0,5.0,29.88,8.9,23 | 73.4,16 | 60.8,73,5 | 3.11,29.88 | 1012,8.9 | 0.35
2018-11-04,23.0,15.0,69.0,5.0,29.91,1.3,23 | 73.4,15 | 59.0,69,5 | 3.11,29.91 | 1013,1.3 | 0.05
2018-11-05,22.0,14.0,67.0,4.0,29.88,2.0,22 | 71.6,14 | 57.2,67,4 | 2.49,29.88 | 1012,2.0 | 0.08
2018-11-06,23.0,15.0,66.0,4.0,29.88,0.9,23 | 73.4,15 | 59.0,66,4 | 2.49,29.88 | 1012,0.9 | 0.04
2018-11-07,24.0,15.0,63.0,6.0,29.91,0.2,24 | 75.2,15 | 59.0,63,6 | 3.73,29.91 | 1013,0.2 | 0.01
2018-11-08,24.0,15.0,65.0,5.0,29.91,1.9,24 | 75.2,15 | 59.0,65,5 | 3.11,29.91 | 1013,1.9 | 0.07
2018-11-09,24.0,14.0,65.0,5.0,29.91,0.7,24 | 75.2,14 | 57.2,65,5 | 3.11,29.91 | 1013,0.7 | 0.03
2018-11-10,23.0,15.0,68.0,5.0,29.94,0.7,23 | 73.4,15 | 59.0,68,5 | 3.11,29.94 | 1014,0.7 | 0.03
2018-11-11,22.0,16.0,77.0,4.0,29.94,26.9,22 | 71.6,16 | 60.8,77,4 | 2.49,29.94 | 1014,26.9 | 1.06
2018-11-12,24.0,15.0,68.0,5.0,29.91,2.2,24 | 75.2,15 | 59.0,68,5 | 3.11,29.91 | 1013,2.2 | 0.09
2018-11-13,23.0,15.0,67.0,5.0,29.88,0.2,23 | 73.4,15 | 59.0,67,5 | 3.11,29.88 | 1012,0.2 | 0.01
2018-11-14,24.0,15.0,68.0,4.0,29.83,2.3,24 | 75.2,15 | 59.0,68,4 | 2.49,29.83 | 1010,2.3 | 0.09
2018-11-15,23.0,15.0,69.0,5.0,29.88,1.4,23 | 73.4,15 | 59.0,69,5 | 3.11,29.88 | 1012,1.4 | 0.06
2018-11-16,24.0,16.0,69.0,5.0,29.91,2.5,24 | 75.2,16 | 60.8,69,5 | 3.11,29.91 | 1013,2.5 | 0.1
2018-11-17,23.0,14.0,62.0,5.0,29.94,0.1,23 | 73.4,14 | 57.2,62,5 | 3.11,29.94 | 1014,0.1 | 0.0
2018-11-18,23.0,15.0,68.0,6.0,29.94,5.0,23 | 73.4,15 | 59.0,68,6 | 3.73,29.94 | 1014,5.0 | 0.2
2018-11-19,24.0,16.0,72.0,4.0,29.91,6.6,24 | 75.2,16 | 60.8,72,4 | 2.49,29.91 | 1013,6.6 | 0.26
2018-11-20,23.0,15.0,73.0,5.0,29.91,6.5,23 | 73.4,15 | 59.0,73,5 | 3.11,29.91 | 1013,6.5 | 0.26
2018-11-21,23.0,16.0,74.0,5.0,29.91,13.9,23 | 73.4,16 | 60.8,74,5 | 3.11,29.91 | 1013,13.9 | 0.55
2018-11-22,22.0,16.0,72.0,5.0,29.91,13.6,22 | 71.6,16 | 60.8,72,5 | 3.11,29.91 | 1013,13.6 | 0.54
2018-11-23,22.0,15.0,71.0,5.0,29.91,7.0,22 | 71.6,15 | 59.0,71,5 | 3.11,29.91 | 1013,7.0 | 0.28
2018-11-24,23.0,15.0,69.0,5.0,29.94,1.1,23 | 73.4,15 | 59.0,69,5 | 3.11,29.94 | 1014,1.1 | 0.04
2018-11-25,23.0,15.0,66.0,4.0,29.94,2.7,23 | 73.4,15 | 59.0,66,4 | 2.49,29.94 | 1014,2.7 | 0.11
2018-11-26,23.0,14.0,65.0,6.0,29.88,1.1,23 | 73.4,14 | 57.2,65,6 | 3.73,29.88 | 1012,1.1 | 0.04
2018-11-27,24.0,14.0,62.0,4.0,29.88,0.0,24 | 75.2,14 | 57.2,62,4 | 2.49,29.88 | 1012,0.0 | 0.0
2018-11-28,24.0,14.0,62.0,4.0,29.91,0.0,24 | 75.2,14 | 57.2,62,4 | 2.49,29.91 | 1013,0.0 | 0.0
2018-11-29,24.0,14.0,60.0,4.0,29.88,0.1,24 | 75.2,14 | 57.2,60,4 | 2.49,29.88 | 1012,0.1 | 0.0
2018-11-30,24.0,13.0,59.0,6.0,29.88,0.2,24 | 75.2,13 | 55.4,59,6 | 3.73,29.88 | 1012,0.2 | 0.01
2018-12-01,23.0,13.0,58.0,5.0,29.85,0.0,23 | 73.4,13 | 55.4,58,5 | 3.11,29.85 | 1011,0.0 | 0.0
2018-12-02,23.0,15.0,67.0,5.0,29.85,5.3,23 | 73.4,15 | 59.0,67,5 | 3.11,29.85 | 1011,5.3 | 0.21
2018-12-03,24.0,14.0,64.0,5.0,29.85,1.2,24 | 75.2,14 | 57.2,64,5 | 3.11,29.85 | 1011,1.2 | 0.05
2018-12-04,22.0,16.0,75.0,4.0,29.88,14.7,22 | 71.6,16 | 60.8,75,4 | 2.49,29.88 | 1012,14.7 | 0.58
2018-12-05,23.0,15.0,71.0,5.0,29.91,3.2,23 | 73.4,15 | 59.0,71,5 | 3.11,29.91 | 1013,3.2 | 0.13
2018-12-06,23.0,16.0,71.0,5.0,29.91,4.0,23 | 73.4,16 | 60.8,71,5 | 3.11,29.91 | 1013,4.0 | 0.16
2018-12-07,24.0,14.0,61.0,4.0,29.85,0.2,24 | 75.2,14 | 57.2,61,4 | 2.49,29.85 | 1011,0.2 | 0.01
2018-12-08,23.0,16.0,70.0,5.0,29.88,14.1,23 | 73.4,16 | 60.8,70,5 | 3.11,29.88 | 1012,14.1 | 0.56
2018-12-09,22.0,16.0,77.0,6.0,29.94,9.8,22 | 71.6,16 | 60.8,77,6 | 3.73,29.94 | 1014,9.8 | 0.39
